X	Y	Z	Vx	Vy	Vz
2.4242E-01	4.0404E-01	9.0000E-01	1.0061E-13	4.1225E-14	-6.5973E-14
2.6263E-01	4.0404E-01	9.0000E-01	9.5804E-14	4.1472E-14	-7.2744E-14
2.8283E-01	4.0404E-01	9.0000E-01	8.9856E-14	4.1646E-14	-7.8116E-14
3.0303E-01	4.0404E-01	9.0000E-01	8.2896E-14	4.1757E-14	-8.2415E-14
3.2323E-01	4.0404E-01	9.0000E-01	7.5205E-14	4.1798E-14	-8.5452E-14
3.4343E-01	4.0404E-01	9.0000E-01	6.6970E-14	4.1773E-14	-8.7361E-14
3.6364E-01	4.0404E-01	9.0000E-01	5.8433E-14	4.1683E-14	-8.8105E-14
3.8384E-01	4.0404E-01	9.0000E-01	4.9821E-14	4.1534E-14	-8.7725E-14
4.0404E-01	4.0404E-01	9.0000E-01	4.1329E-14	4.1329E-14	-8.6232E-14
4.2424E-01	4.0404E-01	9.0000E-01	3.3211E-14	4.1078E-14	-8.3694E-14
4.4444E-01	4.0404E-01	9.0000E-01	2.5599E-14	4.0785E-14	-8.0096E-14
4.6465E-01	4.0404E-01	9.0000E-01	1.8759E-14	4.0468E-14	-7.5647E-14
4.8485E-01	4.0404E-01	9.0000E-01	1.2771E-14	4.0133E-14	-7.0283E-14
5.0505E-01	4.0404E-01	9.0000E-01	7.8716E-15	3.9812E-14	-6.4468E-14
5.2525E-01	4.0404E-01	9.0000E-01	4.0761E-15	3.9506E-14	-5.8194E-14
5.4545E-01	4.0404E-01	9.0000E-01	1.5164E-15	3.9264E-14	-5.2266E-14
5.6566E-01	4.0404E-01	9.0000E-01	1.9351E-16	3.9071E-14	-4.6956E-14
5.8586E-01	4.0404E-01	9.0000E-01	-2.2032E-16	3.8950E-14	-4.3358E-14
6.0606E-01	4.0404E-01	9.0000E-01	0.0000E+00	3.8919E-14	-4.2034E-14
0.0000E+00	4.2424E-01	9.0000E-01	0.0000E+00	2.6551E-14	4.7801E-14
4.0404E-02	4.2424E-01	9.0000E-01	4.4151E-14	2.8070E-14	3.9393E-14
8.0808E-02	4.2424E-01	9.0000E-01	7.5380E-14	2.9783E-14	2.1956E-14
1.2121E-01	4.2424E-01	9.0000E-01	9.4363E-14	2.9961E-14	-3.4132E-16
1.6162E-01	4.2424E-01	9.0000E-01	1.0429E-13	3.0784E-14	-2.4604E-14
2.0202E-01	4.2424E-01	9.0000E-01	1.0593E-13	3.1767E-14	-4.6145E-14
2.4242E-01	4.2424E-01	9.0000E-01	1.0059E-13	3.2658E-14	-6.3273E-14
2.8283E-01	4.2424E-01	9.0000E-01	8.9727E-14	3.3283E-14	-7.5535E-14
3.2323E-01	4.2424E-01	9.0000E-01	7.5010E-14	3.3578E-14	-8.2937E-14
3.6364E-01	4.2424E-01	9.0000E-01	5.8200E-14	3.3543E-14	-8.5603E-14
4.0404E-01	4.2424E-01	9.0000E-01	4.1078E-14	3.3211E-14	-8.3694E-14
4.4444E-01	4.2424E-01	9.0000E-01	2.5342E-14	3.2647E-14	-7.7473E-14
4.8485E-01	4.2424E-01	9.0000E-01	1.2526E-14	3.1958E-14	-6.7530E-14
5.2525E-01	4.2424E-01	9.0000E-01	3.8749E-15	3.1307E-14	-5.5282E-14
5.6566E-01	4.2424E-01	9.0000E-01	7.4277E-17	3.0885E-14	-4.3894E-14
6.0606E-01	4.2424E-01	9.0000E-01	0.0000E+00	3.0752E-14	-3.8907E-14
0.0000E+00	4.4444E-01	9.0000E-01	0.0000E+00	1.7330E-14	5.1852E-14
2.0202E-02	4.4444E-01	9.0000E-01	2.2969E-14	1.7828E-14	4.9570E-14
4.0404E-02	4.4444E-01	9.0000E-01	4.4575E-14	1.9056E-14	4.3319E-14
6.0606E-02	4.4444E-01	9.0000E-01	6.1561E-14	2.0233E-14	3.6608E-14
8.0808E-02	4.4444E-01	9.0000E-01	7.6774E-14	2.1190E-14	2.5497E-14
1.0101E-01	4.4444E-01	9.0000E-01	8.7098E-14	2.1287E-14	1.5429E-14
1.2121E-01	4.4444E-01	9.0000E-01	9.5360E-14	2.1644E-14	3.8709E-15
1.4141E-01	4.4444E-01	9.0000E-01	1.0129E-13	2.2020E-14	-8.6579E-15
1.6162E-01	4.4444E-01	9.0000E-01	1.0490E-13	2.2439E-14	-2.0366E-14
1.8182E-01	4.4444E-01	9.0000E-01	1.0648E-13	2.3006E-14	-3.1925E-14
2.0202E-01	4.4444E-01	9.0000E-01	1.0625E-13	2.3590E-14	-4.2092E-14
2.2222E-01	4.4444E-01	9.0000E-01	1.0422E-13	2.4165E-14	-5.1530E-14
2.4242E-01	4.4444E-01	9.0000E-01	1.0068E-13	2.4667E-14	-5.9436E-14
2.6263E-01	4.4444E-01	9.0000E-01	9.5719E-14	2.5115E-14	-6.6371E-14
2.8283E-01	4.4444E-01	9.0000E-01	8.9652E-14	2.5459E-14	-7.1870E-14
3.0303E-01	4.4444E-01	9.0000E-01	8.2594E-14	2.5719E-14	-7.6269E-14
3.2323E-01	4.4444E-01	9.0000E-01	7.4829E-14	2.5874E-14	-7.9368E-14
3.4343E-01	4.4444E-01	9.0000E-01	6.6533E-14	2.5938E-14	-8.1312E-14
3.6364E-01	4.4444E-01	9.0000E-01	5.7951E-14	2.5907E-14	-8.2055E-14
3.8384E-01	4.4444E-01	9.0000E-01	4.9304E-14	2.5794E-14	-8.1648E-14
4.0404E-01	4.4444E-01	9.0000E-01	4.0785E-14	2.5599E-14	-8.0096E-14
4.2424E-01	4.4444E-01	9.0000E-01	3.2647E-14	2.5342E-14	-7.7473E-14
4.4444E-01	4.4444E-01	9.0000E-01	2.5022E-14	2.5022E-14	-7.3755E-14
4.6465E-01	4.4444E-01	9.0000E-01	1.8181E-14	2.4678E-14	-6.9166E-14
4.8485E-01	4.4444E-01	9.0000E-01	1.2207E-14	2.4306E-14	-6.3630E-14
5.0505E-01	4.4444E-01	9.0000E-01	7.3414E-15	2.3960E-14	-5.7634E-14
5.2525E-01	4.4444E-01	9.0000E-01	3.6077E-15	2.3642E-14	-5.1164E-14
5.4545E-01	4.4444E-01	9.0000E-01	1.1315E-15	2.3421E-14	-4.5054E-14
5.6566E-01	4.4444E-01	9.0000E-01	-7.6232E-17	2.3261E-14	-3.9583E-14
5.8586E-01	4.4444E-01	9.0000E-01	-3.5740E-16	2.3179E-14	-3.5868E-14
6.0606E-01	4.4444E-01	9.0000E-01	0.0000E+00	2.3187E-14	-3.4514E-14
0.0000E+00	4.6465E-01	9.0000E-01	0.0000E+00	8.8038E-15	5.7190E-14
4.0404E-02	4.6465E-01	9.0000E-01	4.4980E-14	1.0445E-14	4.8499E-14
8.0808E-02	4.6465E-01	9.0000E-01	7.8252E-14	1.3241E-14	2.9951E-14
1.2121E-01	4.6465E-01	9.0000E-01	9.6496E-14	1.4434E-14	8.7778E-15
1.6162E-01	4.6465E-01	9.0000E-01	1.0559E-13	1.5090E-14	-1.5256E-14
2.0202E-01	4.6465E-01	9.0000E-01	1.0664E-13	1.6327E-14	-3.7102E-14
2.4242E-01	4.6465E-01	9.0000E-01	1.0080E-13	1.7543E-14	-5.4704E-14
2.8283E-01	4.6465E-01	9.0000E-01	8.9585E-14	1.8453E-14	-6.7338E-14
3.2323E-01	4.6465E-01	9.0000E-01	7.4640E-14	1.8957E-14	-7.4951E-14
3.6364E-01	4.6465E-01	9.0000E-01	5.7685E-14	1.9045E-14	-7.7665E-14
4.0404E-01	4.6465E-01	9.0000E-01	4.0468E-14	1.8759E-14	-7.5647E-14
4.4444E-01	4.6465E-01	9.0000E-01	2.4678E-14	1.8181E-14	-6.9166E-14
4.8485E-01	4.6465E-01	9.0000E-01	1.1865E-14	1.7451E-14	-5.8830E-14
5.2525E-01	4.6465E-01	9.0000E-01	3.3276E-15	1.6790E-14	-4.6109E-14
5.6566E-01	4.6465E-01	9.0000E-01	-2.2035E-16	1.6464E-14	-3.4315E-14
6.0606E-01	4.6465E-01	9.0000E-01	0.0000E+00	1.6434E-14	-2.9166E-14
0.0000E+00	4.8485E-01	9.0000E-01	0.0000E+00	1.7804E-15	6.3040E-14
2.0202E-02	4.8485E-01	9.0000E-01	2.3221E-14	2.2298E-15	6.0769E-14
4.0404E-02	4.8485E-01	9.0000E-01	4.5012E-14	3.3419E-15	5.4201E-14
6.0606E-02	4.8485E-01	9.0000E-01	6.2906E-14	4.7352E-15	4.7205E-14
8.0808E-02	4.8485E-01	9.0000E-01	7.8711E-14	6.5759E-15	3.5482E-14
1.0101E-01	4.8485E-01	9.0000E-01	8.9282E-14	7.6726E-15	2.5844E-14
1.2121E-01	4.8485E-01	9.0000E-01	9.7675E-14	8.3393E-15	1.4091E-14
1.4141E-01	4.8485E-01	9.0000E-01	1.0308E-13	8.4681E-15	2.3528E-15
1.6162E-01	4.8485E-01	9.0000E-01	1.0639E-13	8.8908E-15	-9.1262E-15
1.8182E-01	4.8485E-01	9.0000E-01	1.0769E-13	9.4820E-15	-2.0765E-14
2.0202E-01	4.8485E-01	9.0000E-01	1.0710E-13	1.0115E-14	-3.1128E-14
2.2222E-01	4.8485E-01	9.0000E-01	1.0475E-13	1.0782E-14	-4.0816E-14
2.4242E-01	4.8485E-01	9.0000E-01	1.0096E-13	1.1380E-14	-4.8994E-14
2.6263E-01	4.8485E-01	9.0000E-01	9.5782E-14	1.1923E-14	-5.6169E-14
2.8283E-01	4.8485E-01	9.0000E-01	8.9541E-14	1.2350E-14	-6.1866E-14
3.0303E-01	4.8485E-01	9.0000E-01	8.2335E-14	1.2689E-14	-6.6423E-14
3.2323E-01	4.8485E-01	9.0000E-01	7.4457E-14	1.2906E-14	-6.9625E-14
3.4343E-01	4.8485E-01	9.0000E-01	6.6068E-14	1.3025E-14	-7.1626E-14
3.6364E-01	4.8485E-01	9.0000E-01	5.7411E-14	1.3033E-14	-7.2373E-14
3.8384E-01	4.8485E-01	9.0000E-01	4.8702E-14	1.2950E-14	-7.1927E-14
4.0404E-01	4.8485E-01	9.0000E-01	4.0133E-14	1.2771E-14	-7.0283E-14
4.2424E-01	4.8485E-01	9.0000E-01	3.1958E-14	1.2526E-14	-6.7530E-14
4.4444E-01	4.8485E-01	9.0000E-01	2.4306E-14	1.2207E-14	-6.3630E-14
4.6465E-01	4.8485E-01	9.0000E-01	1.7451E-14	1.1865E-14	-5.8830E-14
4.8485E-01	4.8485E-01	9.0000E-01	1.1490E-14	1.1490E-14	-5.3044E-14
5.0505E-01	4.8485E-01	9.0000E-01	6.6543E-15	1.1143E-14	-4.6777E-14
5.2525E-01	4.8485E-01	9.0000E-01	3.0217E-15	1.0843E-14	-4.0040E-14
5.4545E-01	4.8485E-01	9.0000E-01	6.8703E-16	1.0709E-14	-3.3707E-14
5.6566E-01	4.8485E-01	9.0000E-01	-3.6306E-16	1.0646E-14	-2.8055E-14
5.8586E-01	4.8485E-01	9.0000E-01	-4.8448E-16	1.0615E-14	-2.4251E-14
6.0606E-01	4.8485E-01	9.0000E-01	0.0000E+00	1.0654E-14	-2.2842E-14
0.0000E+00	5.0505E-01	9.0000E-01	0.0000E+00	-3.7714E-15	7.0352E-14
4.0404E-02	5.0505E-01	9.0000E-01	4.4891E-14	-2.5055E-15	6.1284E-14
8.0808E-02	5.0505E-01	9.0000E-01	7.8998E-14	6.1844E-16	4.2271E-14
1.2121E-01	5.0505E-01	9.0000E-01	9.8856E-14	3.1622E-15	1.9939E-14
1.6162E-01	5.0505E-01	9.0000E-01	1.0718E-13	4.0875E-15	-2.7716E-15
2.0202E-01	5.0505E-01	9.0000E-01	1.0748E-13	5.1894E-15	-2.4708E-14
2.4242E-01	5.0505E-01	9.0000E-01	1.0108E-13	6.4279E-15	-4.2803E-14
2.8283E-01	5.0505E-01	9.0000E-01	8.9465E-14	7.3932E-15	-5.5933E-14
3.2323E-01	5.0505E-01	9.0000E-01	7.4258E-14	7.9587E-15	-6.3846E-14
3.6364E-01	5.0505E-01	9.0000E-01	5.7136E-14	8.1066E-15	-6.6633E-14
4.0404E-01	5.0505E-01	9.0000E-01	3.9812E-14	7.8716E-15	-6.4468E-14
4.4444E-01	5.0505E-01	9.0000E-01	2.3960E-14	7.3414E-15	-5.7634E-14
4.8485E-01	5.0505E-01	9.0000E-01	1.1143E-14	6.6543E-15	-4.6777E-14
5.2525E-01	5.0505E-01	9.0000E-01	2.7520E-15	6.0488E-15	-3.3517E-14
5.6566E-01	5.0505E-01	9.0000E-01	-4.9153E-16	5.9994E-15	-2.1394E-14
6.0606E-01	5.0505E-01	9.0000E-01	0.0000E+00	6.0702E-15	-1.6092E-14
0.0000E+00	5.2525E-01	9.0000E-01	0.0000E+00	-7.1392E-15	7.7257E-14
2.0202E-02	5.2525E-01	9.0000E-01	2.2930E-14	-6.8682E-15	7.4967E-14
4.0404E-02	5.2525E-01	9.0000E-01	4.4369E-14	-6.1496E-15	6.8023E-14
6.0606E-02	5.2525E-01	9.0000E-01	6.2697E-14	-5.0433E-15	6.0663E-14
8.0808E-02	5.2525E-01	9.0000E-01	7.8700E-14	-3.3053E-15	4.8671E-14
1.0101E-01	5.2525E-01	9.0000E-01	9.0227E-14	-1.8796E-15	3.8835E-14
1.2121E-01	5.2525E-01	9.0000E-01	9.9269E-14	-5.7188E-16	2.6068E-14
1.4141E-01	5.2525E-01	9.0000E-01	1.0451E-13	5.6565E-17	1.5220E-14
1.6162E-01	5.2525E-01	9.0000E-01	1.0773E-13	6.7536E-16	3.7014E-15
1.8182E-01	5.2525E-01	9.0000E-01	1.0868E-13	1.1236E-15	-7.5174E-15
2.0202E-01	5.2525E-01	9.0000E-01	1.0779E-13	1.6734E-15	-1.7834E-14
2.2222E-01	5.2525E-01	9.0000E-01	1.0519E-13	2.2306E-15	-2.7726E-14
2.4242E-01	5.2525E-01	9.0000E-01	1.0116E-13	2.7366E-15	-3.6147E-14
2.6263E-01	5.2525E-01	9.0000E-01	9.5777E-14	3.2135E-15	-4.3590E-14
2.8283E-01	5.2525E-01	9.0000E-01	8.9379E-14	3.5982E-15	-4.9527E-14
3.0303E-01	5.2525E-01	9.0000E-01	8.2042E-14	3.9165E-15	-5.4278E-14
3.2323E-01	5.2525E-01	9.0000E-01	7.4064E-14	4.1276E-15	-5.7610E-14
3.4343E-01	5.2525E-01	9.0000E-01	6.5591E-14	4.2541E-15	-5.9688E-14
3.6364E-01	5.2525E-01	9.0000E-01	5.6872E-14	4.2777E-15	-6.0443E-14
3.8384E-01	5.2525E-01	9.0000E-01	4.8113E-14	4.2216E-15	-5.9951E-14
4.0404E-01	5.2525E-01	9.0000E-01	3.9506E-14	4.0761E-15	-5.8194E-14
4.2424E-01	5.2525E-01	9.0000E-01	3.1307E-14	3.8749E-15	-5.5282E-14
4.4444E-01	5.2525E-01	9.0000E-01	2.3642E-14	3.6077E-15	-5.1164E-14
4.6465E-01	5.2525E-01	9.0000E-01	1.6790E-14	3.3276E-15	-4.6109E-14
4.8485E-01	5.2525E-01	9.0000E-01	1.0843E-14	3.0217E-15	-4.0040E-14
5.0505E-01	5.2525E-01	9.0000E-01	6.0488E-15	2.7520E-15	-3.3517E-14
5.2525E-01	5.2525E-01	9.0000E-01	2.5021E-15	2.5021E-15	-2.6522E-14
5.4545E-01	5.2525E-01	9.0000E-01	3.1140E-16	2.3476E-15	-2.0026E-14
5.6566E-01	5.2525E-01	9.0000E-01	-6.1339E-16	2.5344E-15	-1.4318E-14
5.8586E-01	5.2525E-01	9.0000E-01	-6.4802E-16	2.7373E-15	-1.0148E-14
6.0606E-01	5.2525E-01	9.0000E-01	0.0000E+00	2.7476E-15	-8.6724E-15
0.0000E+00	5.4545E-01	9.0000E-01	0.0000E+00	-8.3810E-15	8.5407E-14
4.0404E-02	5.4545E-01	9.0000E-01	4.3686E-14	-7.7510E-15	7.5887E-14
8.0808E-02	5.4545E-01	9.0000E-01	7.8083E-14	-5.5724E-15	5.6087E-14
1.2121E-01	5.4545E-01	9.0000E-01	9.9304E-14	-3.0111E-15	3.2734E-14
1.6162E-01	5.4545E-01	9.0000E-01	1.0802E-13	-1.3595E-15	9.8905E-15
2.0202E-01	5.4545E-01	9.0000E-01	1.0787E-13	-3.7717E-16	-1.1553E-14
2.4242E-01	5.4545E-01	9.0000E-01	1.0107E-13	4.0478E-16	-2.9897E-14
2.8283E-01	5.4545E-01	9.0000E-01	8.9226E-14	1.0936E-15	-4.3472E-14
3.2323E-01	5.4545E-01	9.0000E-01	7.3854E-14	1.5436E-15	-5.1714E-14
3.6364E-01	5.4545E-01	9.0000E-01	5.6634E-14	1.6775E-15	-5.4591E-14
4.0404E-01	5.4545E-01	9.0000E-01	3.9264E-14	1.5164E-15	-5.2266E-14
4.4444E-01	5.4545E-01	9.0000E-01	2.3421E-14	1.1315E-15	-4.5054E-14
4.8485E-01	5.4545E-01	9.0000E-01	1.0709E-14	6.8703E-16	-3.3707E-14
5.2525E-01	5.4545E-01	9.0000E-01	2.3476E-15	3.1140E-16	-2.0026E-14
5.6566E-01	5.4545E-01	9.0000E-01	-7.4956E-16	1.8339E-16	-7.1844E-15
6.0606E-01	5.4545E-01	9.0000E-01	0.0000E+00	2.5616E-16	-3.9368E-16
0.0000E+00	5.6566E-01	9.0000E-01	0.0000E+00	-6.9797E-15	9.1541E-14
2.0202E-02	5.6566E-01	9.0000E-01	2.2074E-14	-6.9592E-15	8.9204E-14
4.0404E-02	5.6566E-01	9.0000E-01	4.2707E-14	-6.7120E-15	8.1821E-14
6.0606E-02	5.6566E-01	9.0000E-01	6.1065E-14	-6.2707E-15	7.3850E-14
8.0808E-02	5.6566E-01	9.0000E-01	7.6955E-14	-5.3458E-15	6.1611E-14
1.0101E-01	5.6566E-01	9.0000E-01	8.9058E-14	-4.4494E-15	5.1375E-14
1.2121E-01	5.6566E-01	9.0000E-01	9.8464E-14	-3.4260E-15	3.8085E-14
1.4141E-01	5.6566E-01	9.0000E-01	1.0414E-13	-2.6640E-15	2.7353E-14
1.6162E-01	5.6566E-01	9.0000E-01	1.0758E-13	-1.9466E-15	1.5058E-14
1.8182E-01	5.6566E-01	9.0000E-01	1.0849E-13	-1.4885E-15	4.3169E-15
2.0202E-01	5.6566E-01	9.0000E-01	1.0756E-13	-1.0953E-15	-6.1844E-15
2.2222E-01	5.6566E-01	9.0000E-01	1.0497E-13	-8.2182E-16	-1.5825E-14
2.4242E-01	5.6566E-01	9.0000E-01	1.0093E-13	-5.8456E-16	-2.4309E-14
2.6263E-01	5.6566E-01	9.0000E-01	9.5544E-14	-3.3976E-16	-3.1906E-14
2.8283E-01	5.6566E-01	9.0000E-01	8.9083E-14	-1.1778E-16	-3.8050E-14
3.0303E-01	5.6566E-01	9.0000E-01	8.1698E-14	7.2902E-17	-4.2972E-14
3.2323E-01	5.6566E-01	9.0000E-01	7.3678E-14	2.0527E-16	-4.6432E-14
3.4343E-01	5.6566E-01	9.0000E-01	6.5176E-14	2.8643E-16	-4.8586E-14
3.6364E-01	5.6566E-01	9.0000E-01	5.6440E-14	3.0527E-16	-4.9349E-14
3.8384E-01	5.6566E-01	9.0000E-01	4.7673E-14	2.7644E-16	-4.8818E-14
4.0404E-01	5.6566E-01	9.0000E-01	3.9071E-14	1.9351E-16	-4.6956E-14
4.2424E-01	5.6566E-01	9.0000E-01	3.0885E-14	7.4277E-17	-4.3894E-14
4.4444E-01	5.6566E-01	9.0000E-01	2.3261E-14	-7.6232E-17	-3.9583E-14
4.6465E-01	5.6566E-01	9.0000E-01	1.6464E-14	-2.2035E-16	-3.4315E-14
4.8485E-01	5.6566E-01	9.0000E-01	1.0646E-14	-3.6306E-16	-2.8055E-14
5.0505E-01	5.6566E-01	9.0000E-01	5.9994E-15	-4.9153E-16	-2.1394E-14
5.2525E-01	5.6566E-01	9.0000E-01	2.5344E-15	-6.1339E-16	-1.4318E-14
5.4545E-01	5.6566E-01	9.0000E-01	1.8339E-16	-7.4956E-16	-7.1844E-15
5.6566E-01	5.6566E-01	9.0000E-01	-7.1890E-16	-7.1890E-16	-8.9597E-16
5.8586E-01	5.6566E-01	9.0000E-01	-8.1829E-16	-6.2018E-16	4.4144E-15
6.0606E-01	5.6566E-01	9.0000E-01	0.0000E+00	-6.0265E-16	6.0745E-15
0.0000E+00	5.8586E-01	9.0000E-01	0.0000E+00	-4.1591E-15	9.7064E-14
4.0404E-02	5.8586E-01	9.0000E-01	4.1890E-14	-4.1080E-15	8.7176E-14
8.0808E-02	5.8586E-01	9.0000E-01	7.5850E-14	-3.4763E-15	6.6542E-14
1.2121E-01	5.8586E-01	9.0000E-01	9.7437E-14	-2.4296E-15	4.2868E-14
1.6162E-01	5.8586E-01	9.0000E-01	1.0702E-13	-1.4569E-15	1.9213E-14
2.0202E-01	5.8586E-01	9.0000E-01	1.0729E-13	-8.6883E-16	-2.4378E-15
2.4242E-01	5.8586E-01	9.0000E-01	1.0083E-13	-6.1569E-16	-2.0541E-14
2.8283E-01	5.8586E-01	9.0000E-01	8.8988E-14	-3.8691E-16	-3.4369E-14
3.2323E-01	5.8586E-01	9.0000E-01	7.3571E-14	-2.1689E-16	-4.2852E-14
3.6364E-01	5.8586E-01	9.0000E-01	5.6321E-14	-1.6229E-16	-4.5796E-14
4.0404E-01	5.8586E-01	9.0000E-01	3.8950E-14	-2.2032E-16	-4.3358E-14
4.4444E-01	5.8586E-01	9.0000E-01	2.3179E-14	-3.5740E-16	-3.5868E-14
4.8485E-01	5.8586E-01	9.0000E-01	1.0615E-14	-4.8448E-16	-2.4251E-14
5.2525E-01	5.8586E-01	9.0000E-01	2.7373E-15	-6.4802E-16	-1.0148E-14
5.6566E-01	5.8586E-01	9.0000E-01	-6.2018E-16	-8.1829E-16	4.4144E-15
6.0606E-01	5.8586E-01	9.0000E-01	0.0000E+00	-7.4421E-16	1.1522E-14
0.0000E+00	6.0606E-01	9.0000E-01	0.0000E+00	0.0000E+00	9.8806E-14
2.0202E-02	6.0606E-01	9.0000E-01	2.1460E-14	0.0000E+00	9.6405E-14
4.0404E-02	6.0606E-01	9.0000E-01	4.1579E-14	0.0000E+00	8.8848E-14
6.0606E-02	6.0606E-01	9.0000E-01	5.9858E-14	0.0000E+00	8.0496E-14
8.0808E-02	6.0606E-01	9.0000E-01	7.5563E-14	0.0000E+00	6.8150E-14
1.0101E-01	6.0606E-01	9.0000E-01	8.7795E-14	0.0000E+00	5.7642E-14
1.2121E-01	6.0606E-01	9.0000E-01	9.7221E-14	0.0000E+00	4.4407E-14
1.4141E-01	6.0606E-01	9.0000E-01	1.0323E-13	0.0000E+00	3.3466E-14
1.6162E-01	6.0606E-01	9.0000E-01	1.0693E-13	0.0000E+00	2.0586E-14
1.8182E-01	6.0606E-01	9.0000E-01	1.0803E-13	0.0000E+00	1.0047E-14
2.0202E-01	6.0606E-01	9.0000E-01	1.0720E-13	0.0000E+00	-1.1014E-15
2.2222E-01	6.0606E-01	9.0000E-01	1.0470E-13	0.0000E+00	-1.0670E-14
2.4242E-01	6.0606E-01	9.0000E-01	1.0071E-13	0.0000E+00	-1.9166E-14
2.6263E-01	6.0606E-01	9.0000E-01	9.5351E-14	0.0000E+00	-2.6795E-14
2.8283E-01	6.0606E-01	9.0000E-01	8.8889E-14	0.0000E+00	-3.3022E-14
3.0303E-01	6.0606E-01	9.0000E-01	8.1519E-14	0.0000E+00	-3.8017E-14
3.2323E-01	6.0606E-01	9.0000E-01	7.3496E-14	0.0000E+00	-4.1534E-14
3.4343E-01	6.0606E-01	9.0000E-01	6.4996E-14	0.0000E+00	-4.3722E-14
3.6364E-01	6.0606E-01	9.0000E-01	5.6268E-14	0.0000E+00	-4.4489E-14
3.8384E-01	6.0606E-01	9.0000E-01	4.7510E-14	0.0000E+00	-4.3943E-14
4.0404E-01	6.0606E-01	9.0000E-01	3.8919E-14	0.0000E+00	-4.2034E-14
4.2424E-01	6.0606E-01	9.0000E-01	3.0752E-14	0.0000E+00	-3.8907E-14
4.4444E-01	6.0606E-01	9.0000E-01	2.3187E-14	0.0000E+00	-3.4514E-14
4.6465E-01	6.0606E-01	9.0000E-01	1.6434E-14	0.0000E+00	-2.9166E-14
4.8485E-01	6.0606E-01	9.0000E-01	1.0654E-14	0.0000E+00	-2.2842E-14
5.0505E-01	6.0606E-01	9.0000E-01	6.0702E-15	0.0000E+00	-1.6092E-14
5.2525E-01	6.0606E-01	9.0000E-01	2.7476E-15	0.0000E+00	-8.6724E-15
5.4545E-01	6.0606E-01	9.0000E-01	2.5616E-16	0.0000E+00	-3.9368E-16
5.6566E-01	6.0606E-01	9.0000E-01	-6.0265E-16	0.0000E+00	6.0745E-15
5.8586E-01	6.0606E-01	9.0000E-01	-7.4421E-16	0.0000E+00	1.1522E-14
6.0606E-01	6.0606E-01	9.0000E-01	0.0000E+00	0.0000E+00	1.3321E-14
0.0000E+00	0.0000E+00	9.2500E-01	0.0000E+00	0.0000E+00	1.6923E-13
4.0404E-02	0.0000E+00	9.2500E-01	4.2853E-14	0.0000E+00	1.6018E-13
8.0808E-02	0.0000E+00	9.2500E-01	7.8310E-14	0.0000E+00	1.3919E-13
1.2121E-01	0.0000E+00	9.2500E-01	1.0299E-13	0.0000E+00	1.1469E-13
1.6162E-01	0.0000E+00	9.2500E-01	1.1588E-13	0.0000E+00	9.1122E-14
2.0202E-01	0.0000E+00	9.2500E-01	1.1753E-13	0.0000E+00	7.0591E-14
2.4242E-01	0.0000E+00	9.2500E-01	1.0984E-13	0.0000E+00	5.3943E-14
2.8283E-01	0.0000E+00	9.2500E-01	9.5456E-14	0.0000E+00	4.1677E-14
3.2323E-01	0.0000E+00	9.2500E-01	7.7044E-14	0.0000E+00	3.4170E-14
3.6364E-01	0.0000E+00	9.2500E-01	5.6783E-14	0.0000E+00	3.1580E-14
4.0404E-01	0.0000E+00	9.2500E-01	3.6469E-14	0.0000E+00	3.3867E-14
4.4444E-01	0.0000E+00	9.2500E-01	1.7895E-14	0.0000E+00	4.0806E-14
4.8485E-01	0.0000E+00	9.2500E-01	3.1620E-15	0.0000E+00	5.1834E-14
5.2525E-01	0.0000E+00	9.2500E-01	-5.3358E-15	0.0000E+00	6.5660E-14
5.6566E-01	0.0000E+00	9.2500E-01	-5.9104E-15	0.0000E+00	7.9086E-14
6.0606E-01	0.0000E+00	9.2500E-01	0.0000E+00	0.0000E+00	8.5287E-14
0.0000E+00	4.0404E-02	9.2500E-01	0.0000E+00	4.2853E-14	1.6018E-13
4.0404E-02	4.0404E-02	9.2500E-01	4.3131E-14	4.3131E-14	1.5108E-13
8.0808E-02	4.0404E-02	9.2500E-01	7.8635E-14	4.3517E-14	1.3015E-13
1.2121E-01	4.0404E-02	9.2500E-01	1.0312E-13	4.3506E-14	1.0606E-13
1.6162E-01	4.0404E-02	9.2500E-01	1.1570E-13	4.3034E-14	8.3233E-14
2.0202E-01	4.0404E-02	9.2500E-01	1.1713E-13	4.2228E-14	6.3412E-14
2.4242E-01	4.0404E-02	9.2500E-01	1.0939E-13	4.1068E-14	4.7416E-14
2.8283E-01	4.0404E-02	9.2500E-01	9.5146E-14	3.9640E-14	3.5815E-14
3.2323E-01	4.0404E-02	9.2500E-01	7.7017E-14	3.8463E-14	2.8804E-14
3.6364E-01	4.0404E-02	9.2500E-01	5.7099E-14	3.8028E-14	2.6336E-14
4.0404E-01	4.0404E-02	9.2500E-01	3.7129E-14	3.8389E-14	2.8349E-14
4.4444E-01	4.0404E-02	9.2500E-01	1.8823E-14	3.9345E-14	3.4669E-14
4.8485E-01	4.0404E-02	9.2500E-01	4.1896E-15	4.0186E-14	4.5031E-14
5.2525E-01	4.0404E-02	9.2500E-01	-4.4642E-15	4.0461E-14	5.8286E-14
5.6566E-01	4.0404E-02	9.2500E-01	-5.4284E-15	4.0289E-14	7.1195E-14
